datetime,code,open,close,high,low,vol,amount,p_change
2017/8/8,2508.75,2508.75,2508.75,2508.75,2508.75,2508.75,2508.75,2508.75
2017/8/8,2514.297119,2514.297119,2514.297119,2514.297119,2514.297119,2514.297119,2514.297119,2514.297119
2017/8/8,2521.756836,2521.756836,2521.756836,2521.756836,2521.756836,2521.756836,2521.756836,2521.756836
2017/8/8,2520.0354,2520.0354,2520.0354,2520.0354,2520.0354,2520.0354,2520.0354,2520.0354
2017/8/8,2521.756836,2521.756836,2521.756836,2521.756836,2521.756836,2521.756836,2521.756836,2521.756836
2017/8/9,2516.592285,2516.592285,2516.592285,2516.592285,2516.592285,2516.592285,2516.592285,2516.592285
2017/8/9,2517.740234,2517.740234,2517.740234,2517.740234,2517.740234,2517.740234,2517.740234,2517.740234
2017/8/9,2509.323975,2509.323975,2509.323975,2509.323975,2509.323975,2509.323975,2509.323975,2509.323975
2017/8/9,2517.740234,2517.740234,2517.740234,2517.740234,2517.740234,2517.740234,2517.740234,2517.740234
2017/8/9,2518.122559,2518.122559,2518.122559,2518.122559,2518.122559,2518.122559,2518.122559,2518.122559
2017/8/9,2512.193115,2512.193115,2512.193115,2512.193115,2512.193115,2512.193115,2512.193115,2512.193115
2017/8/9,2509.515137,2509.515137,2509.515137,2509.515137,2509.515137,2509.515137,2509.515137,2509.515137
2017/8/9,2503.394531,2503.394531,2503.394531,2503.394531,2503.394531,2503.394531,2503.394531,2503.394531
2017/8/10,2515.062256,2515.062256,2515.062256,2515.062256,2515.062256,2515.062256,2515.062256,2515.062256
2017/8/10,2508.941406,2508.941406,2508.941406,2508.941406,2508.941406,2508.941406,2508.941406,2508.941406
2017/8/10,2499.760254,2499.760254,2499.760254,2499.760254,2499.760254,2499.760254,2499.760254,2499.760254
2017/8/10,2477.189941,2477.189941,2477.189941,2477.189941,2477.189941,2477.189941,2477.189941,2477.189941
2017/8/10,2486.371094,2486.371094,2486.371094,2486.371094,2486.371094,2486.371094,2486.371094,2486.371094
2017/8/10,2487.518799,2487.518799,2487.518799,2487.518799,2487.518799,2487.518799,2487.518799,2487.518799
2017/8/10,2496.508545,2496.508545,2496.508545,2496.508545,2496.508545,2496.508545,2496.508545,2496.508545
2017/8/10,2493.448242,2493.448242,2493.448242,2493.448242,2493.448242,2493.448242,2493.448242,2493.448242
2017/8/11,2483.501953,2483.501953,2483.501953,2483.501953,2483.501953,2483.501953,2483.501953,2483.501953
2017/8/11,2480.44165,2480.44165,2480.44165,2480.44165,2480.44165,2480.44165,2480.44165,2480.44165
2017/8/11,2472.407959,2472.407959,2472.407959,2472.407959,2472.407959,2472.407959,2472.407959,2472.407959
2017/8/11,2461.314209,2461.314209,2461.314209,2461.314209,2461.314209,2461.314209,2461.314209,2461.314209
2017/8/11,2464.948242,2464.948242,2464.948242,2464.948242,2464.948242,2464.948242,2464.948242,2464.948242
2017/8/11,2461.505615,2461.505615,2461.505615,2461.505615,2461.505615,2461.505615,2461.505615,2461.505615
2017/8/11,2455.384521,2455.384521,2455.384521,2455.384521,2455.384521,2455.384521,2455.384521,2455.384521
2017/8/11,2451.941895,2451.941895,2451.941895,2451.941895,2451.941895,2451.941895,2451.941895,2451.941895
2017/8/14,2463.227051,2463.227051,2463.227051,2463.227051,2463.227051,2463.227051,2463.227051,2463.227051
2017/8/14,2462.461914,2462.461914,2462.461914,2462.461914,2462.461914,2462.461914,2462.461914,2462.461914
2017/8/14,2463.035645,2463.035645,2463.035645,2463.035645,2463.035645,2463.035645,2463.035645,2463.035645
2017/8/14,2460.740479,2460.740479,2460.740479,2460.740479,2460.740479,2460.740479,2460.740479,2460.740479
2017/8/14,2473.364502,2473.364502,2473.364502,2473.364502,2473.364502,2473.364502,2473.364502,2473.364502
2017/8/14,2477.955078,2477.955078,2477.955078,2477.955078,2477.955078,2477.955078,2477.955078,2477.955078
2017/8/14,2476.998779,2476.998779,2476.998779,2476.998779,2476.998779,2476.998779,2476.998779,2476.998779
2017/8/14,2473.74707,2473.74707,2473.74707,2473.74707,2473.74707,2473.74707,2473.74707,2473.74707
2017/8/15,2502.05542,2502.05542,2502.05542,2502.05542,2502.05542,2502.05542,2502.05542,2502.05542
2017/8/15,2500.142822,2500.142822,2500.142822,2500.142822,2500.142822,2500.142822,2500.142822,2500.142822
2017/8/15,2503.394531,2503.394531,2503.394531,2503.394531,2503.394531,2503.394531,2503.394531,2503.394531
2017/8/15,2499.186279,2499.186279,2499.186279,2499.186279,2499.186279,2499.186279,2499.186279,2499.186279
2017/8/15,2493.639404,2493.639404,2493.639404,2493.639404,2493.639404,2493.639404,2493.639404,2493.639404
2017/8/15,2491.344238,2491.344238,2491.344238,2491.344238,2491.344238,2491.344238,2491.344238,2491.344238
2017/8/15,2485.797119,2485.797119,2485.797119,2485.797119,2485.797119,2485.797119,2485.797119,2485.797119
2017/8/15,2491.344238,2491.344238,2491.344238,2491.344238,2491.344238,2491.344238,2491.344238,2491.344238
2017/8/16,2476.233398,2476.233398,2476.233398,2476.233398,2476.233398,2476.233398,2476.233398,2476.233398
2017/8/16,2480.632813,2480.632813,2480.632813,2480.632813,2480.632813,2480.632813,2480.632813,2480.632813
2017/8/16,2474.129639,2474.129639,2474.129639,2474.129639,2474.129639,2474.129639,2474.129639,2474.129639
2017/8/16,2480.632813,2480.632813,2480.632813,2480.632813,2480.632813,2480.632813,2480.632813,2480.632813
2017/8/16,2475.659912,2475.659912,2475.659912,2475.659912,2475.659912,2475.659912,2475.659912,2475.659912
2017/8/16,2481.206543,2481.206543,2481.206543,2481.206543,2481.206543,2481.206543,2481.206543,2481.206543
2017/8/16,2478.337402,2478.337402,2478.337402,2478.337402,2478.337402,2478.337402,2478.337402,2478.337402
2017/8/16,2478.14624,2478.14624,2478.14624,2478.14624,2478.14624,2478.14624,2478.14624,2478.14624
2017/8/17,2486.944824,2486.944824,2486.944824,2486.944824,2486.944824,2486.944824,2486.944824,2486.944824
2017/8/17,2486.179932,2486.179932,2486.179932,2486.179932,2486.179932,2486.179932,2486.179932,2486.179932
2017/8/17,2485.031982,2485.031982,2485.031982,2485.031982,2485.031982,2485.031982,2485.031982,2485.031982
2017/8/17,2485.605957,2485.605957,2485.605957,2485.605957,2485.605957,2485.605957,2485.605957,2485.605957
2017/8/17,2482.354492,2482.354492,2482.354492,2482.354492,2482.354492,2482.354492,2482.354492,2482.354492
2017/8/17,2478.911377,2478.911377,2478.911377,2478.911377,2478.911377,2478.911377,2478.911377,2478.911377
2017/8/17,2485.797119,2485.797119,2485.797119,2485.797119,2485.797119,2485.797119,2485.797119,2485.797119
2017/8/17,2488.857666,2488.857666,2488.857666,2488.857666,2488.857666,2488.857666,2488.857666,2488.857666
2017/8/18,2486.373535,2486.373535,2486.373535,2486.373535,2486.373535,2486.373535,2486.373535,2486.373535
2017/8/18,2485.991455,2485.991455,2485.991455,2485.991455,2485.991455,2485.991455,2485.991455,2485.991455
2017/8/18,2483.125244,2483.125244,2483.125244,2483.125244,2483.125244,2483.125244,2483.125244,2483.125244
2017/8/18,2487.137939,2487.137939,2487.137939,2487.137939,2487.137939,2487.137939,2487.137939,2487.137939
2017/8/18,2498.411865,2498.411865,2498.411865,2498.411865,2498.411865,2498.411865,2498.411865,2498.411865
2017/8/18,2505.673096,2505.673096,2505.673096,2505.673096,2505.673096,2505.673096,2505.673096,2505.673096
2017/8/18,2504.717529,2504.717529,2504.717529,2504.717529,2504.717529,2504.717529,2504.717529,2504.717529
2017/8/18,2499.55835,2499.55835,2499.55835,2499.55835,2499.55835,2499.55835,2499.55835,2499.55835
2017/8/21,2512.361084,2512.361084,2512.361084,2512.361084,2512.361084,2512.361084,2512.361084,2512.361084
2017/8/21,2503.379883,2503.379883,2503.379883,2503.379883,2503.379883,2503.379883,2503.379883,2503.379883
2017/8/21,2500.513672,2500.513672,2500.513672,2500.513672,2500.513672,2500.513672,2500.513672,2500.513672
2017/8/21,2498.793945,2498.793945,2498.793945,2498.793945,2498.793945,2498.793945,2498.793945,2498.793945
2017/8/21,2496.310059,2496.310059,2496.310059,2496.310059,2496.310059,2496.310059,2496.310059,2496.310059
2017/8/21,2497.838379,2497.838379,2497.838379,2497.838379,2497.838379,2497.838379,2497.838379,2497.838379
2017/8/21,2500.513672,2500.513672,2500.513672,2500.513672,2500.513672,2500.513672,2500.513672,2500.513672
2017/8/21,2500.70459,2500.70459,2500.70459,2500.70459,2500.70459,2500.70459,2500.70459,2500.70459
2017/8/22,2508.348145,2508.348145,2508.348145,2508.348145,2508.348145,2508.348145,2508.348145,2508.348145
2017/8/22,2509.303467,2509.303467,2509.303467,2509.303467,2509.303467,2509.303467,2509.303467,2509.303467
2017/8/22,2513.889404,2513.889404,2513.889404,2513.889404,2513.889404,2513.889404,2513.889404,2513.889404
2017/8/22,2523.061523,2523.061523,2523.061523,2523.061523,2523.061523,2523.061523,2523.061523,2523.061523
2017/8/22,2517.711182,2517.711182,2517.711182,2517.711182,2517.711182,2517.711182,2517.711182,2517.711182
2017/8/22,2520.004395,2520.004395,2520.004395,2520.004395,2520.004395,2520.004395,2520.004395,2520.004395
2017/8/22,2522.870605,2522.870605,2522.870605,2522.870605,2522.870605,2522.870605,2522.870605,2522.870605
2017/8/22,2527.265381,2527.265381,2527.265381,2527.265381,2527.265381,2527.265381,2527.265381,2527.265381
2017/8/23,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711
2017/8/23,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711
2017/8/23,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711,2539.303711
2017/8/23,2538.157227,2538.157227,2538.157227,2538.157227,2538.157227,2538.157227,2538.157227,2538.157227
2017/8/23,2540.259033,2540.259033,2540.259033,2540.259033,2540.259033,2540.259033,2540.259033,2540.259033
2017/8/23,2542.934326,2542.934326,2542.934326,2542.934326,2542.934326,2542.934326,2542.934326,2542.934326
2017/8/23,2551.915039,2551.915039,2551.915039,2551.915039,2551.915039,2551.915039,2551.915039,2551.915039
2017/8/23,2545.418213,2545.418213,2545.418213,2545.418213,2545.418213,2545.418213,2545.418213,2545.418213
2017/8/24,2547.137939,2547.137939,2547.137939,2547.137939,2547.137939,2547.137939,2547.137939,2547.137939
2017/8/24,2535.864014,2535.864014,2535.864014,2535.864014,2535.864014,2535.864014,2535.864014,2535.864014
2017/8/24,2541.787598,2541.787598,2541.787598,2541.787598,2541.787598,2541.787598,2541.787598,2541.787598
2017/8/24,2540.259033,2540.259033,2540.259033,2540.259033,2540.259033,2540.259033,2540.259033,2540.259033
2017/8/24,2536.628418,2536.628418,2536.628418,2536.628418,2536.628418,2536.628418,2536.628418,2536.628418
2017/8/24,2541.787598,2541.787598,2541.787598,2541.787598,2541.787598,2541.787598,2541.787598,2541.787598
2017/8/24,2534.717529,2534.717529,2534.717529,2534.717529,2534.717529,2534.717529,2534.717529,2534.717529
2017/8/24,2534.717529,2534.717529,2534.717529,2534.717529,2534.717529,2534.717529,2534.717529,2534.717529
2017/8/25,2552.488525,2552.488525,2552.488525,2552.488525,2552.488525,2552.488525,2552.488525,2552.488525
2017/8/25,2560.895996,2560.895996,2560.895996,2560.895996,2560.895996,2560.895996,2560.895996,2560.895996
2017/8/25,2560.513916,2560.513916,2560.513916,2560.513916,2560.513916,2560.513916,2560.513916,2560.513916
2017/8/25,2569.112549,2569.112549,2569.112549,2569.112549,2569.112549,2569.112549,2569.112549,2569.112549
2017/8/25,2572.743164,2572.743164,2572.743164,2572.743164,2572.743164,2572.743164,2572.743164,2572.743164
2017/8/25,2582.106201,2582.106201,2582.106201,2582.106201,2582.106201,2582.106201,2582.106201,2582.106201
2017/8/25,2587.456543,2587.456543,2587.456543,2587.456543,2587.456543,2587.456543,2587.456543,2587.456543
2017/8/25,2593.762451,2593.762451,2593.762451,2593.762451,2593.762451,2593.762451,2593.762451,2593.762451
2017/8/28,2627.201904,2627.201904,2627.201904,2627.201904,2627.201904,2627.201904,2627.201904,2627.201904
2017/8/28,2638.47583,2638.47583,2638.47583,2638.47583,2638.47583,2638.47583,2638.47583,2638.47583
2017/8/28,2637.711426,2637.711426,2637.711426,2637.711426,2637.711426,2637.711426,2637.711426,2637.711426
2017/8/28,2627.392822,2627.392822,2627.392822,2627.392822,2627.392822,2627.392822,2627.392822,2627.392822
2017/8/28,2630.641113,2630.641113,2630.641113,2630.641113,2630.641113,2630.641113,2630.641113,2630.641113
2017/8/28,2628.348389,2628.348389,2628.348389,2628.348389,2628.348389,2628.348389,2628.348389,2628.348389
2017/8/28,2614.39917,2614.39917,2614.39917,2614.39917,2614.39917,2614.39917,2614.39917,2614.39917
2017/8/28,2622.424805,2622.424805,2622.424805,2622.424805,2622.424805,2622.424805,2622.424805,2622.424805
2017/8/29,2617.456787,2617.456787,2617.456787,2617.456787,2617.456787,2617.456787,2617.456787,2617.456787
2017/8/29,2625.864258,2625.864258,2625.864258,2625.864258,2625.864258,2625.864258,2625.864258,2625.864258
2017/8/29,2626.4375,2626.4375,2626.4375,2626.4375,2626.4375,2626.4375,2626.4375,2626.4375
2017/8/29,2623.189209,2623.189209,2623.189209,2623.189209,2623.189209,2623.189209,2623.189209,2623.189209
2017/8/29,2621.6604,2621.6604,2621.6604,2621.6604,2621.6604,2621.6604,2621.6604,2621.6604
2017/8/29,2618.029785,2618.029785,2618.029785,2618.029785,2618.029785,2618.029785,2618.029785,2618.029785
2017/8/29,2624.526611,2624.526611,2624.526611,2624.526611,2624.526611,2624.526611,2624.526611,2624.526611
2017/8/29,2624.908691,2624.908691,2624.908691,2624.908691,2624.908691,2624.908691,2624.908691,2624.908691
2017/8/30,2635.609619,2635.609619,2635.609619,2635.609619,2635.609619,2635.609619,2635.609619,2635.609619
2017/8/30,2627.583984,2627.583984,2627.583984,2627.583984,2627.583984,2627.583984,2627.583984,2627.583984
2017/8/30,2623.953369,2623.953369,2623.953369,2623.953369,2623.953369,2623.953369,2623.953369,2623.953369
2017/8/30,2621.27832,2621.27832,2621.27832,2621.27832,2621.27832,2621.27832,2621.27832,2621.27832
2017/8/30,2619.558594,2619.558594,2619.558594,2619.558594,2619.558594,2619.558594,2619.558594,2619.558594
2017/8/30,2622.424805,2622.424805,2622.424805,2622.424805,2622.424805,2622.424805,2622.424805,2622.424805
2017/8/30,2623.762207,2623.762207,2623.762207,2623.762207,2623.762207,2623.762207,2623.762207,2623.762207
2017/8/30,2609.813477,2609.813477,2609.813477,2609.813477,2609.813477,2609.813477,2609.813477,2609.813477
2017/8/31,2608.475586,2608.475586,2608.475586,2608.475586,2608.475586,2608.475586,2608.475586,2608.475586
2017/8/31,2603.316406,2603.316406,2603.316406,2603.316406,2603.316406,2603.316406,2603.316406,2603.316406
2017/8/31,2597.775146,2597.775146,2597.775146,2597.775146,2597.775146,2597.775146,2597.775146,2597.775146
2017/8/31,2594.717773,2594.717773,2594.717773,2594.717773,2594.717773,2594.717773,2594.717773,2594.717773
2017/8/31,2595.864258,2595.864258,2595.864258,2595.864258,2595.864258,2595.864258,2595.864258,2595.864258
2017/8/31,2598.730469,2598.730469,2598.730469,2598.730469,2598.730469,2598.730469,2598.730469,2598.730469
2017/8/31,2599.685791,2599.685791,2599.685791,2599.685791,2599.685791,2599.685791,2599.685791,2599.685791
2017/8/31,2603.316406,2603.316406,2603.316406,2603.316406,2603.316406,2603.316406,2603.316406,2603.316406
2017/9/1,2616.692383,2616.692383,2616.692383,2616.692383,2616.692383,2616.692383,2616.692383,2616.692383
2017/9/1,2614.590332,2614.590332,2614.590332,2614.590332,2614.590332,2614.590332,2614.590332,2614.590332
2017/9/1,2611.341797,2611.341797,2611.341797,2611.341797,2611.341797,2611.341797,2611.341797,2611.341797
2017/9/1,2610.577393,2610.577393,2610.577393,2610.577393,2610.577393,2610.577393,2610.577393,2610.577393
2017/9/1,2596.81958,2596.81958,2596.81958,2596.81958,2596.81958,2596.81958,2596.81958,2596.81958
2017/9/1,2594.908691,2594.908691,2594.908691,2594.908691,2594.908691,2594.908691,2594.908691,2594.908691
2017/9/1,2595.482178,2595.482178,2595.482178,2595.482178,2595.482178,2595.482178,2595.482178,2595.482178
2017/9/1,2596.055176,2596.055176,2596.055176,2596.055176,2596.055176,2596.055176,2596.055176,2596.055176
2017/9/4,2593.953369,2593.953369,2593.953369,2593.953369,2593.953369,2593.953369,2593.953369,2593.953369
2017/9/4,2589.749512,2589.749512,2589.749512,2589.749512,2589.749512,2589.749512,2589.749512,2589.749512
2017/9/4,2589.367432,2589.367432,2589.367432,2589.367432,2589.367432,2589.367432,2589.367432,2589.367432
2017/9/4,2589.17627,2589.17627,2589.17627,2589.17627,2589.17627,2589.17627,2589.17627,2589.17627
2017/9/4,2594.908691,2594.908691,2594.908691,2594.908691,2594.908691,2594.908691,2594.908691,2594.908691
2017/9/4,2595.864258,2595.864258,2595.864258,2595.864258,2595.864258,2595.864258,2595.864258,2595.864258
2017/9/4,2588.603027,2588.603027,2588.603027,2588.603027,2588.603027,2588.603027,2588.603027,2588.603027
2017/9/4,2596.4375,2596.4375,2596.4375,2596.4375,2596.4375,2596.4375,2596.4375,2596.4375
2017/9/5,2597.966064,2597.966064,2597.966064,2597.966064,2597.966064,2597.966064,2597.966064,2597.966064
2017/9/5,2610.195313,2610.195313,2610.195313,2610.195313,2610.195313,2610.195313,2610.195313,2610.195313
2017/9/5,2609.813477,2609.813477,2609.813477,2609.813477,2609.813477,2609.813477,2609.813477,2609.813477
2017/9/5,2619.558594,2619.558594,2619.558594,2619.558594,2619.558594,2619.558594,2619.558594,2619.558594
2017/9/5,2615.927979,2615.927979,2615.927979,2615.927979,2615.927979,2615.927979,2615.927979,2615.927979
2017/9/5,2613.061768,2613.061768,2613.061768,2613.061768,2613.061768,2613.061768,2613.061768,2613.061768
2017/9/5,2614.01709,2614.01709,2614.01709,2614.01709,2614.01709,2614.01709,2614.01709,2614.01709
2017/9/5,2610.577393,2610.577393,2610.577393,2610.577393,2610.577393,2610.577393,2610.577393,2610.577393
2017/9/6,2595.673096,2595.673096,2595.673096,2595.673096,2595.673096,2595.673096,2595.673096,2595.673096
2017/9/6,2592.806885,2592.806885,2592.806885,2592.806885,2592.806885,2592.806885,2592.806885,2592.806885
2017/9/6,2597.20166,2597.20166,2597.20166,2597.20166,2597.20166,2597.20166,2597.20166,2597.20166
2017/9/6,2591.851563,2591.851563,2591.851563,2591.851563,2591.851563,2591.851563,2591.851563,2591.851563
2017/9/6,2602.169922,2602.169922,2602.169922,2602.169922,2602.169922,2602.169922,2602.169922,2602.169922
2017/9/6,2604.080811,2604.080811,2604.080811,2604.080811,2604.080811,2604.080811,2604.080811,2604.080811
2017/9/6,2600.641357,2600.641357,2600.641357,2600.641357,2600.641357,2600.641357,2600.641357,2600.641357
2017/9/6,2594.717773,2594.717773,2594.717773,2594.717773,2594.717773,2594.717773,2594.717773,2594.717773
2017/9/7,2603.125488,2603.125488,2603.125488,2603.125488,2603.125488,2603.125488,2603.125488,2603.125488
2017/9/7,2593.571289,2593.571289,2593.571289,2593.571289,2593.571289,2593.571289,2593.571289,2593.571289
2017/9/7,2585.736816,2585.736816,2585.736816,2585.736816,2585.736816,2585.736816,2585.736816,2585.736816
